ImageId,Label
24044,0
24045,9
24046,0
24047,0
24048,0
24049,0
24050,7
24051,0
24052,0
24053,2
24054,0
24055,0
24056,0
24057,4
24058,2
24059,0
24060,2
24061,0
24062,0
24063,0
24064,0
24065,7
24066,6
24067,0
24068,0
24069,0
24070,0
24071,0
24072,9
24073,9
24074,0
24075,0
24076,0
24077,9
24078,0
24079,0
24080,6
24081,6
24082,2
24083,0
24084,0
24085,0
24086,0
24087,0
24088,0
24089,6
24090,2
24091,0
24092,2
24093,0
24094,0
24095,2
24096,0
24097,4
24098,9
24099,0
24100,0
24101,6
24102,0
24103,0
24104,0
24105,0
24106,2
24107,0
24108,0
24109,4
24110,2
24111,0
24112,0
24113,4
24114,4
24115,0
24116,0
24117,0
24118,0
24119,0
24120,2
24121,0
24122,0
24123,0
24124,7
24125,0
24126,0
24127,0
24128,2
24129,0
24130,2
24131,0
24132,0
24133,0
24134,9
24135,0
24136,0
24137,0
24138,4
24139,9
24140,0
24141,0
24142,0
24143,0
24144,7
24145,9
24146,7
24147,6
24148,9
24149,6
24150,4
24151,0
24152,6
24153,0
24154,0
24155,6
24156,2
24157,0
24158,9
24159,0
24160,0
24161,0
24162,9
24163,0
24164,2
24165,9
24166,0
24167,0
24168,6
24169,7
24170,0
24171,0
24172,0
24173,0
24174,7
24175,0
24176,6
24177,0
24178,0
24179,0
24180,0
24181,7
24182,0
24183,4
24184,0
24185,0
24186,9
24187,2
24188,0
24189,0
24190,9
24191,0
24192,0
24193,0
24194,6
24195,2
24196,4
24197,0
24198,0
24199,0
24200,0
24201,0
24202,0
24203,4
24204,7
24205,4
24206,4
24207,0
24208,6
24209,9
24210,4
24211,9
24212,6
24213,0
24214,4
24215,9
24216,0
24217,0
24218,9
24219,0
24220,0
24221,4
24222,0
24223,0
24224,0
24225,2
24226,6
24227,0
24228,4
24229,6
24230,0
24231,6
24232,4
24233,4
24234,0
24235,0
24236,4
24237,4
24238,0
24239,0
24240,4
24241,0
24242,6
24243,0
24244,2
24245,7
24246,9
24247,6
24248,0
24249,4
24250,9
24251,0
24252,2
24253,0
24254,0
24255,0
24256,0
24257,9
24258,0
24259,0
24260,6
24261,2
24262,0
24263,6
24264,6
24265,2
24266,6
24267,0
24268,0
24269,0
24270,2
24271,4
24272,0
24273,9
24274,9
24275,7
24276,0
24277,6
24278,0
24279,0
24280,9
24281,0
24282,4
24283,0
24284,0
24285,0
24286,0
24287,0
24288,6
24289,0
24290,0
24291,0
24292,4
24293,9
24294,9
24295,0
24296,0
24297,0
24298,0
24299,0
24300,2
24301,0
24302,0
24303,4
24304,7
24305,6
24306,0
24307,7
24308,0
24309,2
24310,0
24311,0
24312,6
24313,0
24314,9
24315,6
24316,0
24317,0
24318,0
24319,2
24320,0
24321,0
24322,7
24323,6
24324,7
24325,9
24326,0
24327,2
24328,2
24329,9
24330,0
24331,0
24332,2
24333,0
24334,0
24335,0
24336,2
24337,0
24338,4
24339,6
24340,0
24341,0
24342,2
24343,0
24344,0
24345,0
24346,9
24347,4
24348,0
24349,0
24350,6
24351,6
24352,0
24353,0
24354,0
24355,0
24356,4
24357,0
24358,0
24359,0
24360,0
24361,0
24362,0
24363,0
24364,4
24365,0
24366,0
24367,4
24368,0
24369,6
24370,2
24371,0
24372,6
24373,0
24374,0
24375,2
24376,0
24377,0
24378,0
24379,9
24380,9
24381,4
24382,6
24383,9
24384,0
24385,0
24386,9
24387,2
24388,0
24389,0
24390,0
24391,9
24392,0
24393,9
24394,0
24395,2
24396,9
24397,4
24398,9
24399,0
24400,0
24401,0
24402,9
24403,0
24404,0
24405,0
24406,0
24407,0
24408,9
24409,0
24410,0
24411,2
24412,0
24413,2
24414,0
24415,9
24416,6
24417,0
24418,4
24419,6
24420,6
24421,0
24422,9
24423,0
24424,0
24425,7
24426,7
24427,4
24428,6
24429,0
24430,2
24431,0
24432,0
24433,0
24434,0
24435,2
24436,6
24437,2
24438,0
24439,0
24440,0
24441,6
24442,2
24443,0
24444,4
24445,6
24446,2
24447,0
24448,9
24449,0
24450,0
24451,0
24452,0
24453,0
24454,2
24455,9
24456,0
24457,0
24458,0
24459,6
24460,0
24461,2
24462,0
24463,0
24464,0
24465,0
24466,2
24467,0
24468,6
24469,2
24470,0
24471,0
24472,4
24473,0
24474,0
24475,0
24476,4
24477,6
24478,4
24479,0
24480,0
24481,0
24482,0
24483,0
24484,0
24485,6
24486,7
24487,0
24488,0
24489,0
24490,0
24491,9
24492,2
24493,0
24494,2
24495,0
24496,0
24497,0
24498,0
24499,0
24500,6
24501,0
24502,0
24503,9
24504,0
24505,0
24506,2
24507,0
24508,0
24509,7
24510,2
24511,9
24512,2
24513,6
24514,0
24515,9
24516,4
24517,0
24518,0
24519,0
24520,0
24521,4
24522,9
24523,6
24524,9
24525,9
24526,4
24527,0
24528,0
24529,0
24530,4
24531,0
24532,0
24533,0
24534,0
24535,0
24536,0
24537,7
24538,4
24539,0
24540,0
24541,4
24542,0
24543,6
24544,4
24545,0
24546,4
24547,0
24548,0
24549,6
24550,0
24551,0
24552,0
24553,0
24554,0
24555,7
24556,9
24557,0
24558,0
24559,0
24560,0
24561,0
24562,9
24563,0
24564,4
24565,0
24566,2
24567,0
24568,0
24569,0
24570,0
24571,0
24572,0
24573,0
24574,7
24575,0
24576,0
24577,0
24578,0
24579,0
24580,7
24581,0
24582,4
24583,2
24584,4
24585,0
24586,5
24587,0
24588,0
24589,9
24590,0
24591,9
24592,0
24593,0
24594,0
24595,0
24596,0
24597,7
24598,0
24599,0
24600,0
24601,0
24602,0
24603,0
24604,6
24605,9
24606,7
24607,0
24608,2
24609,2
24610,9
24611,6
24612,6
24613,0
24614,4
24615,2
24616,0
24617,0
24618,0
24619,0
24620,6
24621,0
24622,6
24623,0
24624,0
24625,7
24626,0
24627,0
24628,6
24629,9
24630,0
24631,0
24632,0
24633,0
24634,6
24635,4
24636,0
24637,6
24638,0
24639,0
24640,0
24641,4
24642,0
24643,6
24644,0
24645,9
24646,0
24647,0
24648,7
24649,0
24650,0
24651,9
24652,0
24653,0
24654,4
24655,6
24656,0
24657,0
24658,0
24659,0
24660,6
24661,2
24662,6
24663,0
24664,9
24665,0
24666,0
24667,4
24668,0
24669,6
24670,0
24671,9
24672,0
24673,0
24674,0
24675,0
24676,0
24677,0
24678,9
24679,0
24680,4
24681,2
24682,0
24683,6
24684,6
24685,0
24686,9
24687,0
24688,0
24689,0
24690,9
24691,9
24692,7
24693,0
24694,0
24695,0
24696,0
24697,9
24698,0
24699,0
24700,9
24701,2
24702,0
24703,0
24704,0
24705,0
24706,2
24707,0
24708,6
24709,2
24710,0
24711,9
24712,7
24713,2
24714,0
24715,0
24716,0
24717,0
24718,6
24719,0
24720,6
24721,0
24722,4
24723,7
24724,0
24725,0
24726,2
24727,0
24728,2
24729,2
24730,0
24731,4
24732,0
24733,0
24734,0
24735,0
24736,0
24737,7
24738,9
24739,6
24740,2
24741,0
24742,2
24743,0
24744,0
24745,9
24746,0
24747,6
24748,7
24749,0
24750,0
24751,6
24752,0
24753,6
24754,0
24755,2
24756,7
24757,9
24758,2
24759,0
24760,0
24761,0
24762,0
24763,0
24764,7
24765,0
24766,0
24767,0
24768,0
24769,0
24770,0
24771,0
24772,2
24773,4
24774,0
24775,0
24776,0
24777,0
24778,0
24779,0
24780,0
24781,2
24782,6
24783,0
24784,0
24785,0
24786,0
24787,0
24788,0
24789,0
24790,0
24791,0
24792,4
24793,0
24794,6
24795,6
24796,0
24797,0
24798,0
24799,4
24800,0
24801,6
24802,0
24803,0
24804,9
24805,0
24806,0
24807,0
24808,0
24809,0
24810,2
24811,2
24812,2
24813,0
24814,9
24815,0
24816,0
24817,0
24818,9
24819,0
24820,2
24821,9
24822,4
24823,0
24824,2
24825,9
24826,2
24827,9
24828,0
24829,0
24830,0
24831,2
24832,0
24833,0
24834,0
24835,0
24836,0
24837,0
24838,0
24839,0
24840,9
24841,9
24842,0
24843,0
24844,0
24845,0
24846,0
24847,0
24848,0
24849,6
24850,9
24851,4
24852,0
24853,0
24854,6
24855,0
24856,6
24857,6
24858,2
24859,9
24860,9
24861,9
24862,0
24863,0
24864,6
24865,6
24866,0
24867,0
24868,0
24869,0
24870,0
24871,0
24872,6
24873,2
24874,0
24875,2
24876,2
24877,2
24878,0
24879,0
24880,0
24881,0
24882,0
24883,0
24884,0
24885,0
24886,6
24887,9
24888,4
24889,9
24890,9
24891,4
24892,0
24893,0
24894,9
24895,0
24896,9
24897,6
24898,0
24899,9
24900,0
24901,0
24902,0
24903,0
24904,0
24905,6
24906,0
24907,0
24908,0
24909,0
24910,0
24911,4
24912,0
24913,0
24914,0
24915,0
24916,0
24917,2
24918,0
24919,6
24920,0
24921,0
24922,0
24923,0
24924,2
24925,0
24926,2
24927,0
24928,2
24929,9
24930,0
24931,9
24932,9
24933,2
24934,6
24935,9
24936,6
24937,0
24938,0
24939,9
24940,0
24941,0
24942,2
24943,0
24944,7
24945,6
24946,2
24947,0
24948,0
24949,6
24950,2
24951,0
24952,0
24953,9
24954,0
24955,2
24956,0
24957,0
24958,2
24959,0
24960,0
24961,0
24962,0
24963,0
24964,0
24965,0
24966,6
24967,7
24968,0
24969,0
24970,7
24971,0
24972,2
24973,0
24974,0
24975,4
24976,2
24977,0
24978,7
24979,0
24980,0
24981,4
24982,0
24983,0
24984,6
24985,0
24986,6
24987,6
24988,9
24989,0
24990,2
24991,0
24992,0
24993,0
24994,0
24995,6
24996,0
24997,0
24998,2
24999,0
25000,0
25001,7
25002,0
25003,9
25004,0
25005,2
25006,4
25007,6
25008,6
25009,0
25010,6
25011,0
25012,2
25013,0
25014,6
25015,0
25016,0
25017,7
25018,0
25019,6
25020,6
25021,0
25022,7
25023,0
25024,2
25025,0
25026,0
25027,4
25028,9
25029,4
25030,0
25031,9
25032,2
25033,7
25034,0
25035,0
25036,2
25037,0
25038,0
25039,0
25040,9
25041,0
25042,4
25043,0
25044,6
25045,9
25046,0
25047,0
25048,4
25049,4
25050,0
25051,0
25052,0
25053,0
25054,0
25055,4
25056,2
25057,0
25058,4
25059,0
25060,0
25061,0
25062,0
25063,0
25064,0
25065,0
25066,0
25067,0
25068,8
25069,6
25070,9
25071,4
25072,4
25073,0
25074,0
25075,0
25076,0
25077,0
25078,9
25079,2
25080,0
25081,6
25082,9
25083,0
25084,2
25085,0
25086,0
25087,0
25088,0
25089,0
25090,2
25091,0
25092,6
25093,7
25094,2
25095,2
25096,0
25097,0
25098,0
25099,0
25100,0
25101,2
25102,2
25103,0
25104,0
25105,0
25106,7
25107,6
25108,6
25109,4
25110,0
25111,0
25112,0
25113,0
25114,9
25115,0
25116,0
25117,0
25118,2
25119,0
25120,6
25121,2
25122,9
25123,0
25124,0
25125,2
25126,0
25127,0
25128,4
25129,0
25130,7
25131,0
25132,6
25133,6
25134,2
25135,9
25136,2
25137,2
25138,6
25139,2
25140,0
25141,0
25142,7
25143,6
25144,2
25145,0
25146,2
25147,6
25148,4
25149,0
25150,0
25151,2
25152,6
25153,0
25154,9
25155,6
25156,2
25157,4
25158,9
25159,0
25160,2
25161,4
25162,9
25163,6
25164,0
25165,0
25166,0
25167,0
25168,9
25169,0
25170,6
25171,4
25172,0
25173,0
25174,4
25175,0
25176,0
25177,0
25178,9
25179,0
25180,0
25181,0
25182,0
25183,4
25184,0
25185,0
25186,9
25187,0
25188,0
25189,0
25190,2
25191,0
25192,0
25193,0
25194,2
25195,0
25196,4
25197,7
25198,0
25199,4
25200,0
25201,0
25202,0
25203,0
25204,2
25205,0
25206,2
25207,2
25208,0
25209,9
25210,4
25211,0
25212,4
25213,2
25214,0
25215,9
25216,9
25217,2
25218,9
25219,0
25220,6
25221,6
25222,9
25223,6
25224,0
25225,4
25226,0
25227,9
25228,9
25229,0
25230,9
25231,6
25232,0
25233,4
25234,0
25235,7
25236,0
25237,0
25238,2
25239,0
25240,0
25241,0
25242,0
25243,0
25244,7
25245,0
25246,6
25247,0
25248,0
25249,0
25250,0
25251,6
25252,0
25253,0
25254,9
25255,0
25256,0
25257,6
25258,0
25259,0
25260,6
25261,0
25262,9
25263,0
25264,2
25265,0
25266,0
25267,4
25268,0
25269,0
25270,0
25271,0
25272,0
25273,7
25274,0
25275,0
25276,6
25277,0
25278,0
25279,2
25280,0
25281,4
25282,9
25283,6
25284,0
25285,4
25286,0
25287,9
25288,0
25289,0
25290,0
25291,2
25292,6
25293,2
25294,0
25295,0
25296,2
25297,0
25298,6
25299,0
25300,6
25301,7
25302,0
25303,0
25304,9
25305,0
25306,0
25307,2
25308,0
25309,0
25310,0
25311,6
25312,0
25313,0
25314,0
25315,2
25316,0
25317,2
25318,9
25319,0
25320,0
25321,0
25322,6
25323,0
25324,7
25325,2
25326,0
25327,0
25328,0
25329,0
25330,0
25331,4
25332,0
25333,0
25334,9
25335,0
25336,0
25337,2
25338,6
25339,0
25340,2
25341,6
25342,0
25343,0
25344,6
25345,2
25346,0
25347,0
25348,2
25349,6
25350,0
25351,0
25352,2
25353,0
25354,0
25355,0
25356,0
25357,0
25358,0
25359,0
25360,2
25361,0
25362,0
25363,9
25364,9
25365,2
25366,0
25367,4
25368,0
25369,0
25370,6
25371,0
25372,0
25373,0
25374,0
25375,2
25376,2
25377,6
25378,2
25379,0
25380,6
25381,0
25382,0
25383,0
25384,0
25385,6
25386,0
25387,7
25388,0
25389,0
25390,0
25391,0
25392,2
25393,0
25394,6
25395,0
25396,0
25397,0
25398,0
25399,0
25400,0
25401,0
25402,0
25403,0
25404,0
25405,0
25406,0
25407,0
25408,6
25409,0
25410,0
25411,0
25412,9
25413,0
25414,6
25415,2
25416,0
25417,0
25418,0
25419,0
25420,9
25421,0
25422,0
25423,0
25424,0
25425,0
25426,2
25427,0
25428,0
25429,0
25430,2
25431,2
25432,0
25433,0
25434,0
25435,0
25436,0
25437,0
25438,0
25439,0
25440,6
25441,0
25442,0
25443,0
25444,6
25445,0
25446,0
25447,2
25448,0
25449,0
25450,2
25451,6
25452,9
25453,6
25454,0
25455,7
25456,0
25457,0
25458,7
25459,2
25460,0
25461,9
25462,9
25463,0
25464,0
25465,0
25466,6
25467,2
25468,6
25469,9
25470,2
25471,0
25472,4
25473,0
25474,0
25475,0
25476,0
25477,0
25478,7
25479,0
25480,0
25481,0
25482,0
25483,0
25484,0
25485,0
25486,4
25487,2
25488,0
25489,4
25490,9
25491,2
25492,0
25493,0
25494,0
25495,0
25496,0
25497,0
25498,0
25499,6
25500,0
25501,7
25502,0
25503,0
25504,0
25505,2
25506,7
25507,4
25508,0
25509,9
25510,6
25511,2
25512,6
25513,0
25514,2
25515,0
25516,7
25517,0
25518,0
25519,0
25520,4
25521,0
25522,0
25523,0
25524,0
25525,4
25526,0
25527,0
25528,0
25529,0
25530,0
25531,7
25532,6
25533,9
25534,6
25535,0
25536,0
25537,6
25538,9
25539,0
25540,0
25541,0
25542,0
25543,0
25544,6
25545,0
25546,0
25547,0
25548,6
25549,0
25550,0
25551,7
25552,6
25553,0
25554,0
25555,0
25556,6
25557,0
25558,0
25559,2
25560,0
25561,0
25562,7
25563,9
25564,4
25565,0
25566,0
25567,0
25568,0
25569,0
25570,0
25571,0
25572,0
25573,0
25574,2
25575,0
25576,0
25577,0
25578,0
25579,0
25580,0
25581,2
25582,0
25583,0
25584,4
25585,0
25586,0
25587,9
25588,0
25589,0
25590,6
25591,0
25592,0
25593,0
25594,0
25595,0
25596,0
25597,0
25598,0
25599,0
25600,0
25601,6
25602,0
25603,7
25604,2
25605,0
25606,0
25607,0
25608,0
25609,4
25610,6
25611,0
25612,0
25613,2
25614,4
25615,4
25616,9
25617,0
25618,0
25619,0
25620,0
25621,2
25622,0
25623,0
25624,0
25625,2
25626,4
25627,0
25628,0
25629,9
25630,9
25631,2
25632,2
25633,2
25634,0
25635,0
25636,9
25637,6
25638,2
25639,0
25640,2
25641,2
25642,0
25643,2
25644,7
25645,9
25646,0
25647,0
25648,7
25649,0
25650,0
25651,0
25652,0
25653,0
25654,0
25655,0
25656,0
25657,4
25658,0
25659,0
25660,9
25661,4
25662,9
25663,0
25664,0
25665,0
25666,0
25667,0
25668,0
25669,0
25670,7
25671,0
25672,6
25673,0
25674,2
25675,0
25676,0
25677,6
25678,2
25679,0
25680,0
25681,6
25682,0
25683,0
25684,0
25685,0
25686,0
25687,0
25688,6
25689,0
25690,0
25691,0
25692,0
25693,2
25694,6
25695,0
25696,0
25697,9
25698,4
25699,9
25700,0
25701,7
25702,9
25703,6
25704,6
25705,4
25706,9
25707,0
25708,0
25709,0
25710,0
25711,0
25712,0
25713,0
25714,0
25715,0
25716,7
25717,2
25718,0
25719,6
25720,0
25721,2
25722,2
25723,0
25724,0
25725,0
25726,0
25727,9
25728,6
25729,2
25730,9
25731,9
25732,0
25733,4
25734,0
25735,9
25736,6
25737,0
25738,0
25739,4
25740,9
25741,0
25742,9
25743,0
25744,0
25745,0
25746,0
25747,0
25748,6
25749,4
25750,4
25751,4
25752,9
25753,0
25754,0
25755,0
25756,0
25757,0
25758,0
25759,6
25760,7
25761,2
25762,0
25763,0
25764,9
25765,0
25766,0
25767,0
25768,0
25769,0
25770,0
25771,0
25772,0
25773,2
25774,0
25775,0
25776,4
25777,0
25778,0
25779,4
25780,0
25781,0
25782,0
25783,0
25784,0
25785,0
25786,0
25787,6
25788,0
25789,2
25790,0
25791,6
25792,0
25793,4
25794,0
25795,9
25796,0
25797,2
25798,0
25799,0
25800,2
25801,0
25802,0
25803,0
25804,0
25805,0
25806,0
25807,2
25808,2
25809,0
25810,0
25811,0
25812,0
25813,4
25814,0
25815,2
25816,0
25817,6
25818,0
25819,6
25820,0
25821,0
25822,4
25823,0
25824,0
25825,0
25826,2
25827,9
25828,0
25829,7
25830,4
25831,0
25832,2
25833,0
25834,9
25835,0
25836,0
25837,0
25838,0
25839,4
25840,0
25841,2
25842,0
25843,6
25844,9
25845,2
25846,6
25847,0
25848,4
25849,4
25850,6
25851,0
25852,9
25853,6
25854,0
25855,0
25856,2
25857,9
25858,0
25859,0
25860,7
25861,0
25862,0
25863,0
25864,6
25865,2
25866,0
25867,0
25868,0
25869,0
25870,4
25871,2
25872,6
25873,0
25874,9
25875,0
25876,0
25877,9
25878,6
25879,0
25880,9
25881,0
25882,0
25883,0
25884,0
25885,7
25886,0
25887,0
25888,0
25889,0
25890,6
25891,9
25892,0
25893,0
25894,0
25895,0
25896,0
25897,0
25898,0
25899,0
25900,0
25901,4
25902,0
25903,6
25904,6
25905,9
25906,0
25907,0
25908,0
25909,0
25910,0
25911,4
25912,9
25913,2
25914,9
25915,0
25916,0
25917,0
25918,0
25919,0
25920,6
25921,0
25922,2
25923,4
25924,0
25925,2
25926,0
25927,0
25928,0
25929,0
25930,4
25931,0
25932,0
25933,9
25934,0
25935,7
25936,0
25937,0
25938,0
25939,0
25940,0
25941,0
25942,7
25943,0
25944,2
25945,0
25946,0
25947,0
25948,0
25949,6
25950,6
25951,0
25952,0
25953,0
25954,0
25955,0
25956,2
25957,6
25958,0
25959,6
25960,0
25961,0
25962,0
25963,6
25964,0
25965,0
25966,2
25967,7
25968,7
25969,0
25970,2
25971,4
25972,0
25973,0
25974,0
25975,0
25976,9
25977,0
25978,4
25979,0
25980,2
25981,0
25982,0
25983,0
25984,6
25985,6
25986,0
25987,0
25988,6
25989,0
25990,9
25991,0
25992,0
25993,9
25994,0
25995,0
25996,0
25997,0
25998,0
25999,4
26000,0
26001,0
26002,0
26003,0
26004,6
26005,0
26006,0
26007,0
26008,0
26009,0
26010,6
26011,7
26012,0
26013,4
26014,0
26015,2
26016,0
26017,0
26018,0
26019,0
26020,0
26021,0
26022,9
26023,0
26024,0
26025,4
26026,0
26027,0
26028,7
26029,0
26030,2
26031,4
26032,0
26033,0
26034,0
26035,0
26036,0
26037,2
26038,2
26039,6
26040,9
26041,0
26042,0
26043,9
26044,9
26045,0
26046,0
26047,0
26048,0
26049,0
26050,0
26051,0
26052,0
26053,0
26054,2
26055,0
26056,4
26057,0
26058,2
26059,0
26060,0
26061,0
26062,0
26063,0
26064,0
26065,7
26066,4
26067,9
26068,9
26069,7
26070,0
26071,0
26072,0
26073,0
26074,0
26075,6
26076,0
26077,0
26078,6
26079,0
26080,6
26081,0
26082,0
26083,9
26084,6
26085,0
26086,0
26087,6
26088,0
26089,0
26090,0
26091,0
26092,9
26093,0
26094,2
26095,0
26096,0
26097,0
26098,9
26099,0
26100,0
26101,9
26102,0
26103,0
26104,4
26105,6
26106,0
26107,0
26108,0
26109,0
26110,6
26111,0
26112,0
26113,2
26114,0
26115,2
26116,2
26117,6
26118,2
26119,0
26120,0
26121,2
26122,0
26123,0
26124,0
26125,6
26126,0
26127,0
26128,4
26129,6
26130,0
26131,0
26132,0
26133,2
26134,9
26135,0
26136,7
26137,0
26138,6
26139,0
26140,0
26141,0
26142,0
26143,4
26144,0
26145,0
26146,0
26147,9
26148,2
26149,0
26150,0
26151,0
26152,4
26153,0
26154,0
26155,6
26156,0
26157,7
26158,0
26159,4
26160,0
26161,0
26162,0
26163,0
26164,0
26165,0
26166,6
26167,0
26168,0
26169,0
26170,0
26171,0
26172,0
26173,0
26174,0
26175,6
26176,0
26177,6
26178,9
26179,0
26180,9
26181,2
26182,0
26183,2
26184,0
26185,0
26186,2
26187,2
26188,2
26189,0
26190,0
26191,0
26192,0
26193,0
26194,7
26195,9
26196,0
26197,4
26198,2
26199,0
26200,0
26201,0
26202,0
26203,2
26204,2
26205,0
26206,9
26207,0
26208,0
26209,0
26210,2
26211,0
26212,9
26213,0
26214,0
26215,0
26216,6
26217,6
26218,9
26219,0
26220,6
26221,0
26222,9
26223,2
26224,0
26225,7
26226,9
26227,7
26228,7
26229,0
26230,2
26231,0
26232,0
26233,2
26234,0
26235,0
26236,0
26237,0
26238,6
26239,0
26240,0
26241,0
26242,2
26243,6
26244,6
26245,7
26246,0
26247,0
26248,0
26249,0
26250,7
26251,0
26252,2
26253,9
26254,2
26255,0
26256,7
26257,6
26258,0
26259,6
26260,0
26261,0
26262,0
26263,0
26264,0
26265,9
26266,4
26267,6
26268,0
26269,0
26270,0
26271,4
26272,0
26273,0
26274,0
26275,0
26276,0
26277,0
26278,0
26279,0
26280,0
26281,2
26282,0
26283,0
26284,9
26285,6
26286,7
26287,0
26288,9
26289,9
26290,0
26291,4
26292,4
26293,7
26294,0
26295,6
26296,0
26297,9
26298,0
26299,4
26300,0
26301,0
26302,0
26303,0
26304,0
26305,0
26306,0
26307,0
26308,0
26309,7
26310,0
26311,0
26312,0
26313,2
26314,0
26315,4
26316,4
26317,0
26318,0
26319,6
26320,0
26321,2
26322,0
26323,2
26324,6
26325,0
26326,0
26327,2
26328,0
26329,0
26330,9
26331,0
26332,0
26333,9
26334,9
26335,6
26336,0
26337,0
26338,2
26339,0
26340,0
26341,0
26342,0
26343,0
26344,0
26345,9
26346,0
26347,2
26348,0
26349,0
26350,0
26351,2
26352,7
26353,0
26354,0
26355,0
26356,4
26357,0
26358,6
26359,0
26360,4
26361,0
26362,0
26363,2
26364,9
26365,0
26366,7
26367,7
26368,0
26369,9
26370,0
26371,4
26372,2
26373,2
26374,0
26375,7
26376,0
26377,0
26378,7
26379,4
26380,2
26381,0
26382,4
26383,0
26384,0
26385,0
26386,0
26387,0
26388,0
26389,2
26390,0
26391,0
26392,2
26393,0
26394,7
26395,0
26396,7
26397,0
26398,7
26399,4
26400,9
26401,0
26402,0
26403,0
26404,0
26405,2
26406,9
26407,2
26408,0
26409,0
26410,0
26411,0
26412,6
26413,9
26414,2
26415,0
26416,0
26417,0
26418,0
26419,0
26420,9
26421,0
26422,0
26423,0
26424,0
26425,0
26426,0
26427,0
26428,0
26429,9
26430,4
26431,6
26432,0
26433,9
26434,9
26435,0
26436,0
26437,0
26438,2
26439,2
26440,0
26441,0
26442,9
26443,0
26444,0
26445,2
26446,0
26447,2
26448,9
26449,9
26450,9
26451,9
26452,0
26453,7
26454,0
26455,2
26456,0
26457,0
26458,0
26459,9
26460,9
26461,0
26462,0
26463,0
26464,0
26465,0
26466,2
26467,0
26468,7
26469,2
26470,0
26471,7
26472,0
26473,0
26474,0
26475,7
26476,0
26477,6
26478,4
26479,0
26480,0
26481,0
26482,0
26483,0
26484,0
26485,0
26486,0
26487,0
26488,2
26489,9
26490,6
26491,7
26492,0
26493,9
26494,7
26495,0
26496,0
26497,0
26498,0
26499,6
26500,0
26501,0
26502,0
26503,0
26504,0
26505,0
26506,0
26507,0
26508,7
26509,0
26510,0
26511,0
26512,4
26513,4
26514,9
26515,0
26516,4
26517,9
26518,0
26519,9
26520,0
26521,2
26522,0
26523,6
26524,6
26525,0
26526,6
26527,4
26528,9
26529,2
26530,2
26531,0
26532,0
26533,0
26534,0
26535,7
26536,0
26537,2
26538,0
26539,9
26540,0
26541,4
26542,0
26543,6
26544,0
26545,0
26546,0
26547,9
26548,0
26549,0
26550,0
26551,0
26552,4
26553,0
26554,7
26555,0
26556,0
26557,0
26558,0
26559,6
26560,0
26561,0
26562,0
26563,2
26564,0
26565,6
26566,0
26567,0
26568,0
26569,0
26570,2
26571,6
26572,9
26573,4
26574,2
26575,0
26576,9
26577,0
26578,0
26579,0
26580,0
26581,6
26582,0
26583,2
26584,0
26585,0
26586,0
26587,0
26588,9
26589,2
26590,0
26591,9
26592,0
26593,0
26594,0
26595,6
26596,4
26597,2
26598,2
26599,0
26600,0
26601,7
26602,0
26603,0
26604,0
26605,0
26606,0
26607,2
26608,0
26609,4
26610,4
26611,0
26612,0
26613,0
26614,9
26615,9
26616,2
26617,0
26618,0
26619,0
26620,0
26621,0
26622,0
26623,0
26624,0
26625,0
26626,9
26627,0
26628,4
26629,0
26630,0
26631,4
26632,7
26633,6
26634,0
26635,0
26636,4
26637,0
26638,7
26639,0
26640,0
26641,6
26642,9
26643,0
26644,0
26645,9
26646,0
26647,2
26648,9
26649,0
26650,0
26651,0
26652,9
26653,6
26654,0
26655,6
26656,0
26657,9
26658,0
26659,0
26660,0
26661,2
26662,0
26663,2
26664,9
26665,7
26666,2
26667,6
26668,2
26669,0
26670,6
26671,0
26672,0
26673,0
26674,0
26675,0
26676,0
26677,0
26678,0
26679,4
26680,2
26681,2
26682,0
26683,0
26684,9
26685,0
26686,9
26687,6
26688,0
26689,0
26690,0
26691,0
26692,0
26693,0
26694,6
26695,0
26696,0
26697,0
26698,0
26699,0
26700,0
26701,0
26702,0
26703,0
26704,7
26705,0
26706,6
26707,0
26708,4
26709,6
26710,0
26711,0
26712,4
26713,9
26714,0
26715,0
26716,9
26717,6
26718,6
26719,6
26720,0
26721,4
26722,0
26723,0
26724,7
26725,2
26726,4
26727,0
26728,0
26729,0
26730,0
26731,0
26732,0
26733,0
26734,0
26735,0
26736,7
26737,0
26738,2
26739,6
26740,9
26741,0
26742,9
26743,0
26744,7
26745,2
26746,9
26747,0
26748,0
26749,9
26750,5
26751,9
26752,9
26753,0
26754,0
26755,0
26756,0
26757,4
26758,0
26759,0
26760,0
26761,0
26762,9
26763,0
26764,0
26765,2
26766,7
26767,7
26768,4
26769,7
26770,0
26771,6
26772,0
26773,9
26774,0
26775,0
26776,0
26777,0
26778,0
26779,2
26780,9
26781,0
26782,0
26783,4
26784,0
26785,6
26786,4
26787,9
26788,0
26789,0
26790,0
26791,2
26792,0
26793,0
26794,4
26795,9
26796,0
26797,0
26798,0
26799,7
26800,0
26801,4
26802,2
26803,0
26804,2
26805,4
26806,2
26807,0
26808,0
26809,0
26810,9
26811,0
26812,0
26813,0
26814,0
26815,7
26816,6
26817,0
26818,0
26819,0
26820,6
26821,0
26822,0
26823,0
26824,0
26825,4
26826,0
26827,0
26828,2
26829,7
26830,0
26831,0
26832,7
26833,0
26834,4
26835,4
26836,0
26837,0
26838,0
26839,0
26840,6
26841,4
